,Unnamed: 0,CreatedBy.Profile.Name,CommentBody,ParentId,CreatedDate,content.buttons
121156,121156,Utilisateur CDC Lightning,"Bonjour Mme BAKISSA, je suis Adrian. Je prends la suite de cette conversation. Juste un instant, svp, le temps que je prenne connaissance de votre demande.  ",5001p00003mw8GGAAY,2020-08-04T07:39:19.000Z,
121157,121157,Utilisateur CDC Lightning,"J'ai essaye de vous joindre au  numéro  0667210789, puis que vous n’étiez pas joignable, je vais vous expliquer en chat. Je viens de vérifier vos informations concert la ligne fixe, et je vous confirme que le paiement à été bien enregistrée. En ce qui concerne les restrictions, elles seront levées automatiquement, dans un délai de 3h après l’enregistrement du paiement. C'est clair pour vous?",5001p00003mw8GGAAY,2020-08-04T07:45:19.000Z,
121176,121176,Bytel Customer Community User,0622305502,5001p00003mw8HWAAY,2020-08-04T06:22:54.000Z,
121177,121177,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mw8HWAAY,2020-08-04T06:22:59.000Z,
121178,121178,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mw8HWAAY,2020-08-04T06:23:00.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
121179,121179,Bytel Customer Community User,Problème Box/Tv,5001p00003mw8HWAAY,2020-08-04T06:23:31.000Z,
121180,121180,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mw8HWAAY,2020-08-04T06:23:34.000Z,
121181,121181,Bytel Customer Community User,0622305502,5001p00003mw8HWAAY,2020-08-04T06:23:41.000Z,
121182,121182,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mw8HWAAY,2020-08-04T06:23:46.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
121183,121183,Bytel Customer Community User,Ma Bbox,5001p00003mw8HWAAY,2020-08-04T06:23:56.000Z,
121184,121184,Utilisateur Technique,Merci pour ces informations.,5001p00003mw8HWAAY,2020-08-04T06:24:00.000Z,
121185,121185,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème technique avec votre Bbox ?,5001p00003mw8HWAAY,2020-08-04T06:24:01.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
121186,121186,Bytel Customer Community User,Oui,5001p00003mw8HWAAY,2020-08-04T06:24:04.000Z,
121187,121187,Utilisateur Technique,D'accord.,5001p00003mw8HWAAY,2020-08-04T06:24:07.000Z,
121188,121188,Utilisateur Technique,"Afin de vous dépanner, notre assistance sur le site peut résoudre la plupart des incidents techniques. L’avez-vous déjà fait ? ",5001p00003mw8HWAAY,2020-08-04T06:24:08.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
121189,121189,Bytel Customer Community User,Oui,5001p00003mw8HWAAY,2020-08-04T06:24:16.000Z,
121190,121190,Utilisateur Technique,"Désolé que ça n’ait pas fonctionné, mais vous avez eu le bon réflexe.",5001p00003mw8HWAAY,2020-08-04T06:24:19.000Z,
121191,121191,Utilisateur Technique,Nos conseillers ne peuvent pas traiter les problèmes techniques liés à votre box via la messagerie.,5001p00003mw8HWAAY,2020-08-04T06:24:20.000Z,
121192,121192,Utilisateur Technique,"Pour que votre problème soit résolu rapidement, un Conseiller technique peut vous rappeler en suivant ce lien : https://www.bouyguestelecom.fr/mon-compte/rappelconseiller#",5001p00003mw8HWAAY,2020-08-04T06:24:21.000Z,
121193,121193,Utilisateur Technique,"Vous pouvez également contacter nos conseillers techniques par téléphone au 1064. Le numéro est gratuit, disponible de 8h à 22h.",5001p00003mw8HWAAY,2020-08-04T06:24:22.000Z,
121194,121194,Utilisateur Technique,A bientôt sur la messagerie Bouygues Telecom.,5001p00003mw8HWAAY,2020-08-04T06:24:24.000Z,
121195,121195,Bytel Customer Community User,En fait je n'ai pas eu de réponse de la part de ce conseiller virtuel... Dommage mais moi j'attends depuis le 25 juin d'avoir la TV et le téléphone. J'espère que vous allez me faire cadeau de mon forfait pour le mois de juillet. Ce serait super gentil.,5001p00003mw8HWAAY,2020-08-04T06:26:59.000Z,
121196,121196,Utilisateur Technique,Nos conseillers ne peuvent pas traiter les problèmes techniques liés à votre box via la messagerie.,5001p00003mw8HWAAY,2020-08-04T06:27:06.000Z,
121197,121197,Utilisateur Technique,"Pour que votre problème soit résolu rapidement, demandez à être rappelé par un conseiller technique en suivant ce lien : https://www.bouyguestelecom.fr/mon-compte/rappelconseiller#",5001p00003mw8HWAAY,2020-08-04T06:27:07.000Z,
121198,121198,Utilisateur Technique,"Vous pouvez également contacter nos conseillers techniques par téléphone au 1064. Le numéro est gratuit, disponible de 8h à 22h.",5001p00003mw8HWAAY,2020-08-04T06:27:09.000Z,
121199,121199,Utilisateur Technique,A bientôt sur la messagerie Bouygues Telecom.,5001p00003mw8HWAAY,2020-08-04T06:27:10.000Z,
121200,121200,Bytel Customer Community User,La télécommande de la box ne fonctionne plus,5001p00003mw8IwAAI,2020-08-04T06:15:03.000Z,
121201,121201,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mw8IwAAI,2020-08-04T06:15:11.000Z,
121202,121202,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mw8IwAAI,2020-08-04T06:15:12.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
121203,121203,Bytel Customer Community User,Problème Box/Tv,5001p00003mw8IwAAI,2020-08-04T06:15:24.000Z,
121204,121204,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mw8IwAAI,2020-08-04T06:15:27.000Z,
121205,121205,Bytel Customer Community User,09 88 43 71 62,5001p00003mw8IwAAI,2020-08-04T06:16:17.000Z,
121206,121206,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mw8IwAAI,2020-08-04T06:16:24.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
121207,121207,Bytel Customer Community User,Ma Bbox,5001p00003mw8IwAAI,2020-08-04T06:16:32.000Z,
121208,121208,Utilisateur Technique,Merci pour ces informations.,5001p00003mw8IwAAI,2020-08-04T06:16:35.000Z,
121209,121209,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème technique avec votre Bbox ?,5001p00003mw8IwAAI,2020-08-04T06:16:37.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
121210,121210,Bytel Customer Community User,Oui,5001p00003mw8IwAAI,2020-08-04T06:16:42.000Z,
121211,121211,Utilisateur Technique,D'accord.,5001p00003mw8IwAAI,2020-08-04T06:16:45.000Z,
121212,121212,Utilisateur Technique,"Afin de vous dépanner, notre assistance sur le site peut résoudre la plupart des incidents techniques. L’avez-vous déjà fait ? ",5001p00003mw8IwAAI,2020-08-04T06:16:47.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
121213,121213,Bytel Customer Community User,Oui,5001p00003mw8IwAAI,2020-08-04T06:16:51.000Z,
121214,121214,Utilisateur Technique,"Désolé que ça n’ait pas fonctionné, mais vous avez eu le bon réflexe.",5001p00003mw8IwAAI,2020-08-04T06:16:55.000Z,
121215,121215,Utilisateur Technique,Nos conseillers ne peuvent pas traiter les problèmes techniques liés à votre box via la messagerie.,5001p00003mw8IwAAI,2020-08-04T06:16:57.000Z,
121216,121216,Utilisateur Technique,"Pour que votre problème soit résolu rapidement, un Conseiller technique peut vous rappeler en suivant ce lien : https://www.bouyguestelecom.fr/mon-compte/rappelconseiller#",5001p00003mw8IwAAI,2020-08-04T06:16:58.000Z,
121217,121217,Utilisateur Technique,"Vous pouvez également contacter nos conseillers techniques par téléphone au 1064. Le numéro est gratuit, disponible de 8h à 22h.",5001p00003mw8IwAAI,2020-08-04T06:16:59.000Z,
121218,121218,Utilisateur Technique,A bientôt sur la messagerie Bouygues Telecom.,5001p00003mw8IwAAI,2020-08-04T06:17:00.000Z,
121946,121946,Bytel Customer Community User,je voudrais pouvoir regarder sur une 2eme tele,5001p00003mw9ESAAY,2020-08-04T06:28:21.000Z,
121947,121947,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mw9ESAAY,2020-08-04T06:28:26.000Z,
121948,121948,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mw9ESAAY,2020-08-04T06:28:27.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
121949,121949,Bytel Customer Community User,Problème Box/Tv,5001p00003mw9ESAAY,2020-08-04T06:28:40.000Z,
121950,121950,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mw9ESAAY,2020-08-04T06:28:42.000Z,
121951,121951,Bytel Customer Community User,m inscrire sur le multi tv,5001p00003mw9ESAAY,2020-08-04T06:29:30.000Z,
121952,121952,Utilisateur Technique,Il me faudrait le numéro de la ligne concernée pour vous répondre au mieux. Je vous écoute 😌.,5001p00003mw9ESAAY,2020-08-04T06:29:33.000Z,
121953,121953,Bytel Customer Community User,m inscrire sur le multi tv,5001p00003mw9ESAAY,2020-08-04T06:32:36.000Z,
121954,121954,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mw9ESAAY,2020-08-04T06:32:40.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
121955,121955,Bytel Customer Community User,Ma Bbox,5001p00003mw9ESAAY,2020-08-04T06:32:54.000Z,
121956,121956,Utilisateur Technique,Merci pour ces informations.,5001p00003mw9ESAAY,2020-08-04T06:32:58.000Z,
121957,121957,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème technique avec votre Bbox ?,5001p00003mw9ESAAY,2020-08-04T06:32:59.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
121958,121958,Bytel Customer Community User,Non,5001p00003mw9ESAAY,2020-08-04T06:33:04.000Z,
121959,121959,Utilisateur Technique,"Très bien, un de nos conseillers vous répondra ici dès que possible. Ils sont disponibles du lundi au dimanche, de 8h à 20h.",5001p00003mw9ESAAY,2020-08-04T06:33:07.000Z,
121960,121960,Bytel Customer Community User,m inscrire sur le multi tv,5001p00003mw9ESAAY,2020-08-04T06:34:35.000Z,
121961,121961,Bytel Customer Community User,pouvoir regarder sur 2 ecrans,5001p00003mw9ESAAY,2020-08-04T06:42:32.000Z,
121962,121962,Utilisateur CDC Lightning,"Bonjour M TOWMSEND, je suis Ionela. Je prends la suite de cette conversation. Juste un instant, svp, le temps que je prenne connaissance de votre demande. ",5001p00003mw9ESAAY,2020-08-04T07:39:11.000Z,
121963,121963,Utilisateur CDC Lightning,"Je vous renseigne avec plaisir. L'option multi-TV est compatible avec les offres Bbox fibre ou VDSL. La fibre sera disponible à votre domicile dans un délai de 3 mois maximum, donc, je vous invite à patienter. Si vous êtes d'accord je vais vous faire une préinscription à la fibre et dès qu'elle sera proposée, vous serez annoncé. C'est bon pour vous ? ",5001p00003mw9ESAAY,2020-08-04T07:46:20.000Z,
122069,122069,Bytel Customer Community User,"Bonjour,",5001p00003mw9LvAAI,2020-08-04T06:29:00.000Z,
122070,122070,Utilisateur Technique,"Bonjour INCONNU, je suis l’Assistant Virtuel de Bouygues Telecom. Comment puis-je vous apporter mes lumières ?",5001p00003mw9LvAAI,2020-08-04T06:29:04.000Z,
122071,122071,Bytel Customer Community User,je souhaiterai savoir si j'ai accés à la fibre depuis mon domicile,5001p00003mw9LvAAI,2020-08-04T06:29:33.000Z,
122072,122072,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mw9LvAAI,2020-08-04T06:29:36.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
122073,122073,Bytel Customer Community User,Problème Box/Tv,5001p00003mw9LvAAI,2020-08-04T06:29:45.000Z,
122074,122074,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mw9LvAAI,2020-08-04T06:29:48.000Z,
122075,122075,Bytel Customer Community User,0494580745,5001p00003mw9LvAAI,2020-08-04T06:30:01.000Z,
122076,122076,Utilisateur Technique,Il me faudrait le numéro de la ligne concernée pour vous répondre au mieux. Je vous écoute 😌.,5001p00003mw9LvAAI,2020-08-04T06:30:04.000Z,
122077,122077,Bytel Customer Community User,0494580745,5001p00003mw9LvAAI,2020-08-04T06:30:38.000Z,
122078,122078,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mw9LvAAI,2020-08-04T06:30:43.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
122079,122079,Bytel Customer Community User,je n'ai pas de problème,5001p00003mw9LvAAI,2020-08-04T06:30:57.000Z,
122080,122080,Utilisateur Technique,"Je n'ai pas compris, sur lequel de vos équipements avez-vous un problème ? ",5001p00003mw9LvAAI,2020-08-04T06:31:00.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
122081,122081,Bytel Customer Community User,"ayant un très mauvais débit sur ma Bbox, je souhaite savoir si j'ai accès à la fibre",5001p00003mw9LvAAI,2020-08-04T06:31:38.000Z,
122082,122082,Utilisateur Technique,Merci pour ces informations.,5001p00003mw9LvAAI,2020-08-04T06:31:42.000Z,
122083,122083,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème de connexion Internet sur votre Bbox ou avec le Wifi ? ,5001p00003mw9LvAAI,2020-08-04T06:31:43.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
122084,122084,Bytel Customer Community User,pas un problème mais je souhaite une amélioration,5001p00003mw9LvAAI,2020-08-04T06:32:07.000Z,
122085,122085,Utilisateur Technique,J'ai un doute. Vous avez bien un problème de connexion internet ? ,5001p00003mw9LvAAI,2020-08-04T06:32:09.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
122086,122086,Bytel Customer Community User,non,5001p00003mw9LvAAI,2020-08-04T06:32:19.000Z,
122087,122087,Utilisateur Technique,"Très bien, un de nos conseillers vous répondra ici dès que possible. Ils sont disponibles du lundi au dimanche, de 8h à 20h.",5001p00003mw9LvAAI,2020-08-04T06:32:23.000Z,
122088,122088,Utilisateur CDC Lightning,"Bonjour M GUERIN, je suis .Yassine. Je prends la suite de cette conversation. Juste un instant, svp, le temps que je prenne connaissance de votre demande. ",5001p00003mw9LvAAI,2020-08-04T07:38:14.000Z,
122089,122089,Utilisateur CDC Lightning,"Je vous donne plus d'informations. En fait je vois qu'actuellement votre adresse n'est toujours pas éligible à la fibre. Je vois que la fibre est prévisionnelle sur votre adresse et que les travaux sont en cours d'études. Vous serez informé une fois votre logement sera fibrée.   Je vous souhaite une excellente journée, prenez bien soin de vous.",5001p00003mw9LvAAI,2020-08-04T07:41:46.000Z,
122090,122090,Bytel Customer Community User,"Merci pour ce retour, bonne journée à vous",5001p00003mw9LvAAI,2020-08-04T09:27:57.000Z,
122091,122091,Utilisateur Technique,La discussion est-elle terminée avec votre conseiller ?,5001p00003mw9LvAAI,2020-08-04T09:39:05.000Z,
122092,122092,Utilisateur Technique,,5001p00003mw9LvAAI,2020-08-04T09:39:06.000Z,"[{'value': 'Oui, j’ai terminé', 'title': 'Oui, j’ai terminé'}, {'value': 'Non, pas encore', 'title': 'Non, pas encore'}]"
122150,122150,Bytel Customer Community User,"Bonjour, J ai un problème avec ma 4gbox, Depuis hier je suis obligé de débrancher mon câble RJ45 sinon elle passe au rouge, Merci pour votre aide",5001p00003mw9TjAAI,2020-08-04T06:54:34.000Z,
122151,122151,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mw9TjAAI,2020-08-04T06:54:39.000Z,
122152,122152,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mw9TjAAI,2020-08-04T06:54:40.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
122153,122153,Bytel Customer Community User,Problème Box/Tv,5001p00003mw9TjAAI,2020-08-04T06:54:50.000Z,
122154,122154,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mw9TjAAI,2020-08-04T06:54:53.000Z,
122155,122155,Bytel Customer Community User,0760060376,5001p00003mw9TjAAI,2020-08-04T06:55:58.000Z,
122156,122156,Utilisateur Technique,Il me faudrait le numéro de la ligne concernée pour vous répondre au mieux. Je vous écoute 😌.,5001p00003mw9TjAAI,2020-08-04T06:56:02.000Z,
122157,122157,Bytel Customer Community User,0760060376,5001p00003mw9TjAAI,2020-08-04T06:56:29.000Z,
122158,122158,Utilisateur Technique,"Afin de répondre aux problèmes techniques liés à votre 4G box, je vous invite à contacter directement notre service dédié, gratuitement, au 1064 du lundi au samedi de 08h à 20h.",5001p00003mw9TjAAI,2020-08-04T06:56:36.000Z,
122159,122159,Utilisateur Technique,"Sur le serveur vocal, dites : ""j'ai un problème réseau"" afin d'être directement mis en relation avec un conseiller qui saura répondre à vos questions.",5001p00003mw9TjAAI,2020-08-04T06:56:37.000Z,
